ZIP Code	County Name	State Code	State Name	City Name	Source	Success	Error
92363	San Bernardino County	CA	California	Havasu Lake	googlemaps	Yes	
92364	San Bernardino County	CA	California		googlemaps	Yes	
92365	San Bernardino County	CA	California	Newberry Springs	googlemaps	Yes	
92366	San Bernardino County	CA	California	Mountain Pass	googlemaps	Yes	
92368	San Bernardino County	CA	California		googlemaps	Yes	
92369	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92371	San Bernardino County	CA	California	Phelan	googlemaps	Yes	
92372	San Bernardino County	CA	California	Piñon Hills	googlemaps	Yes	
92373		CA	California	Redlands	googlemaps	No	
92374	San Bernardino County	CA	California	Redlands	googlemaps	Yes	
92375	San Bernardino County	CA	California	Redlands	googlemaps	Yes	
92376	San Bernardino County	CA	California	Rialto	googlemaps	Yes	
92377	San Bernardino County	CA	California	Rialto	googlemaps	Yes	
92378	San Bernardino County	CA	California		googlemaps	Yes	
92382	San Bernardino County	CA	California	Running Springs	googlemaps	Yes	
92384	Inyo County	CA	California	Shoshone	googlemaps	Yes	
92385	San Bernardino County	CA	California	Lake Arrowhead	googlemaps	Yes	
92386	San Bernardino County	CA	California	Big Bear	googlemaps	Yes	
92389	Inyo County	CA	California	Tecopa	googlemaps	Yes	
92391	San Bernardino County	CA	California		googlemaps	Yes	
92392	San Bernardino County	CA	California	Victorville	googlemaps	Yes	
92393	San Bernardino County	CA	California	Victorville	googlemaps	Yes	
92394	San Bernardino County	CA	California	Victorville	googlemaps	Yes	
92395	San Bernardino County	CA	California	Victorville	googlemaps	Yes	
92397		CA	California	Wrightwood	googlemaps	No	
92398	San Bernardino County	CA	California	Yermo	googlemaps	Yes	
92399		CA	California	Yucaipa	googlemaps	No	
92401	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92402	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92403	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92404	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92405	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92406	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92407	San Bernardino County	CA	California		googlemaps	Yes	
92408	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92410	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92411	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92413	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92415	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92423	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92427	San Bernardino County	CA	California	San Bernardino	googlemaps	Yes	
92501		CA	California	Riverside	googlemaps	No	
92502	Riverside County	CA	California	Riverside	googlemaps	Yes	
92503	Riverside County	CA	California	Riverside	googlemaps	Yes	
92504	Riverside County	CA	California	Riverside	googlemaps	Yes	
92505	Riverside County	CA	California	Riverside	googlemaps	Yes	
92506	Riverside County	CA	California	Riverside	googlemaps	Yes	
92507	Riverside County	CA	California	Riverside	googlemaps	Yes	
92508	Riverside County	CA	California	Riverside	googlemaps	Yes	
92509		CA	California	Jurupa Valley	googlemaps	No	
92513	Riverside County	CA	California	Riverside	googlemaps	Yes	
92514	Riverside County	CA	California	Riverside	googlemaps	Yes	
92516	Riverside County	CA	California	Riverside	googlemaps	Yes	
92517	Riverside County	CA	California	Riverside	googlemaps	Yes	
92518	Riverside County	CA	California	Riverside	googlemaps	Yes	
92519	Riverside County	CA	California	Riverside	googlemaps	Yes	
92521	Riverside County	CA	California	Riverside	googlemaps	Yes	
92530		CA	California	Lake Elsinore	googlemaps	No	
92531	Riverside County	CA	California	Lake Elsinore	googlemaps	Yes	
92532	Riverside County	CA	California	Lake Elsinore	googlemaps	Yes	
92536		CA	California	Aguanga	googlemaps	No	
92539	Riverside County	CA	California	Anza	googlemaps	Yes	
92543	Riverside County	CA	California	Hemet	googlemaps	Yes	
92544	Riverside County	CA	California	Hemet	googlemaps	Yes	
92545	Riverside County	CA	California	Hemet	googlemaps	Yes	
92546	Riverside County	CA	California	Hemet	googlemaps	Yes	
92548	Riverside County	CA	California	Homeland	googlemaps	Yes	
92549	Riverside County	CA	California	Idyllwild-Pine Cove	googlemaps	Yes	
92551	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92552	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92553	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92555	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92556	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92557	Riverside County	CA	California	Moreno Valley	googlemaps	Yes	
92561	Riverside County	CA	California	Mountain Center	googlemaps	Yes	
92562		CA	California	Murrieta	googlemaps	No	
92563	Riverside County	CA	California	Murrieta	googlemaps	Yes	
92564	Riverside County	CA	California	Murrieta	googlemaps	Yes	
92567	Riverside County	CA	California	Nuevo	googlemaps	Yes	
92570	Riverside County	CA	California	Lake Mathews	googlemaps	Yes	
92571	Riverside County	CA	California	Perris	googlemaps	Yes	
92572	Riverside County	CA	California	Perris	googlemaps	Yes	
92581	Riverside County	CA	California	San Jacinto	googlemaps	Yes	
92582	Riverside County	CA	California	San Jacinto	googlemaps	Yes	
92583	Riverside County	CA	California	San Jacinto	googlemaps	Yes	
92584	Riverside County	CA	California		googlemaps	Yes	
92585	Riverside County	CA	California		googlemaps	Yes	
92586	Riverside County	CA	California	Menifee	googlemaps	Yes	
92587	Riverside County	CA	California	Menifee	googlemaps	Yes	
92589	Riverside County	CA	California	Temecula	googlemaps	Yes	
92590	Riverside County	CA	California	Temecula	googlemaps	Yes	
92591	Riverside County	CA	California	Temecula	googlemaps	Yes	
92592		CA	California	Temecula	googlemaps	No	
92593	Riverside County	CA	California	Temecula	googlemaps	Yes	
92595	Riverside County	CA	California	Wildomar	googlemaps	Yes	
92596	Riverside County	CA	California	Winchester	googlemaps	Yes	
92599	Riverside County	CA	California	Perris	googlemaps	Yes	
92602	Orange County	CA	California	Irvine	googlemaps	Yes	
92603	Orange County	CA	California	Irvine	googlemaps	Yes	
92604	Orange County	CA	California	Irvine	googlemaps	Yes	
92605	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92606	Orange County	CA	California	Irvine	googlemaps	Yes	
92607	Orange County	CA	California	Laguna Niguel	googlemaps	Yes	
92609	Orange County	CA	California	Lake Forest	googlemaps	Yes	
92610	Orange County	CA	California	Lake Forest	googlemaps	Yes	
92612	Orange County	CA	California	Irvine	googlemaps	Yes	
92614	Orange County	CA	California	Irvine	googlemaps	Yes	
92615	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92616	Orange County	CA	California	Irvine	googlemaps	Yes	
92617	Orange County	CA	California	Irvine	googlemaps	Yes	
92618	Orange County	CA	California	Irvine	googlemaps	Yes	
92619	Orange County	CA	California	Irvine	googlemaps	Yes	
92620	Orange County	CA	California	Irvine	googlemaps	Yes	
92623	Orange County	CA	California	Irvine	googlemaps	Yes	
92624	Orange County	CA	California	Dana Point	googlemaps	Yes	
92625	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92626	Orange County	CA	California	Costa Mesa	googlemaps	Yes	
92627	Orange County	CA	California	Costa Mesa	googlemaps	Yes	
92628	Orange County	CA	California	Costa Mesa	googlemaps	Yes	
92629	Orange County	CA	California	MONARCH BAY	googlemaps	Yes	
92630	Orange County	CA	California	Lake Forest	googlemaps	Yes	
92637	Orange County	CA	California	Laguna Woods	googlemaps	Yes	
92646	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92647	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92648	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92649	Orange County	CA	California	Huntington Beach	googlemaps	Yes	
92650	Orange County	CA	California	Irvine	googlemaps	Yes	
92651	Orange County	CA	California	Laguna Beach	googlemaps	Yes	
92652	Orange County	CA	California	Laguna Beach	googlemaps	Yes	
92653	Orange County	CA	California	Aliso Viejo	googlemaps	Yes	
92654	Orange County	CA	California	Laguna Beach	googlemaps	Yes	
92655	Orange County	CA	California	Midway City	googlemaps	Yes	
92656	Orange County	CA	California	Laguna Beach	googlemaps	Yes	
92657	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92658	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92659	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92660	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92661	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92662	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92663	Orange County	CA	California	Newport Beach	googlemaps	Yes	
92672		CA	California	San Clemente	googlemaps	No	
92673		CA	California	San Clemente	googlemaps	No	
92674	Orange County	CA	California	San Clemente	googlemaps	Yes	
92675		CA	California	Mission Viejo	googlemaps	No	
92676	Orange County	CA	California	Silverado	googlemaps	Yes	
92677	Orange County	CA	California	Laguna Niguel	googlemaps	Yes	
92678	Orange County	CA	California	Trabuco Canyon	googlemaps	Yes	
92679	Orange County	CA	California	Coto de Caza	googlemaps	Yes	
92683	Orange County	CA	California	Westminster	googlemaps	Yes	
92684	Orange County	CA	California	Westminster	googlemaps	Yes	
92685	Orange County	CA	California	Westminster	googlemaps	Yes	
92688	Orange County	CA	California	Rancho Santa Margarita	googlemaps	Yes	
92690	Orange County	CA	California	Mission Viejo	googlemaps	Yes	
92691	Orange County	CA	California	Mission Viejo	googlemaps	Yes	
92692	Orange County	CA	California	Mission Viejo	googlemaps	Yes	
92693	Orange County	CA	California	San Juan Capistrano	googlemaps	Yes	
92694	Orange County	CA	California	Mission Viejo	googlemaps	Yes	
92697	Orange County	CA	California	Irvine	googlemaps	Yes	
92701	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92702	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92703	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92704	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92705	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92706	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92707	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92708	Orange County	CA	California	Fountain Valley	googlemaps	Yes	
92711	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92728	Orange County	CA	California	Fountain Valley	googlemaps	Yes	
92735	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92780	Orange County	CA	California	Tustin	googlemaps	Yes	
92781	Orange County	CA	California	Tustin	googlemaps	Yes	
92782	Orange County	CA	California	Tustin	googlemaps	Yes	
92799	Orange County	CA	California	Santa Ana	googlemaps	Yes	
92801	Orange County	CA	California	Anaheim	googlemaps	Yes	
92802	Orange County	CA	California	Anaheim	googlemaps	Yes	
92803	Orange County	CA	California	Anaheim	googlemaps	Yes	
92804	Orange County	CA	California	Anaheim	googlemaps	Yes	
92805	Orange County	CA	California	Anaheim	googlemaps	Yes	
92806	Orange County	CA	California	Anaheim	googlemaps	Yes	
92807	Orange County	CA	California	Anaheim	googlemaps	Yes	
92808	Orange County	CA	California	Anaheim	googlemaps	Yes	
92809	Orange County	CA	California	Anaheim	googlemaps	Yes	
92811	Orange County	CA	California	Placentia	googlemaps	Yes	
92812	Orange County	CA	California	Anaheim	googlemaps	Yes	
92814	Orange County	CA	California	Anaheim	googlemaps	Yes	
92815	Orange County	CA	California	Anaheim	googlemaps	Yes	
92816	Orange County	CA	California	Anaheim	googlemaps	Yes	
92817	Orange County	CA	California	Anaheim	googlemaps	Yes	
92821		CA	California	Brea	googlemaps	No	
92822	Orange County	CA	California	Brea	googlemaps	Yes	
92823	Orange County	CA	California	Brea	googlemaps	Yes	
92825	Orange County	CA	California	Anaheim	googlemaps	Yes	
92831	Orange County	CA	California	Fullerton	googlemaps	Yes	
92832	Orange County	CA	California	Fullerton	googlemaps	Yes	
92833	Orange County	CA	California	Fullerton	googlemaps	Yes	
92834	Orange County	CA	California	Fullerton	googlemaps	Yes	
92835	Orange County	CA	California	Fullerton	googlemaps	Yes	
92836	Orange County	CA	California	Fullerton	googlemaps	Yes	
92837	Orange County	CA	California	Fullerton	googlemaps	Yes	
92838	Orange County	CA	California	Fullerton	googlemaps	Yes	
92840	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92841	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92842	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92843	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92844	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92845	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92846	Orange County	CA	California	Garden Grove	googlemaps	Yes	
92856	Orange County	CA	California	Orange	googlemaps	Yes	
92857	Orange County	CA	California	Orange	googlemaps	Yes	
92859	Orange County	CA	California	Orange	googlemaps	Yes	
92860	Riverside County	CA	California	Norco	googlemaps	Yes	
92861	Orange County	CA	California	Villa Park	googlemaps	Yes	
92862	Orange County	CA	California	Orange	googlemaps	Yes	
92863	Orange County	CA	California	Orange	googlemaps	Yes	
92864	Orange County	CA	California	Orange	googlemaps	Yes	
92865	Orange County	CA	California	Orange	googlemaps	Yes	
92866	Orange County	CA	California	Orange	googlemaps	Yes	
92867	Orange County	CA	California	Villa Park	googlemaps	Yes	
92868	Orange County	CA	California	Orange	googlemaps	Yes	
92869	Orange County	CA	California	Orange	googlemaps	Yes	
92870	Orange County	CA	California	Placentia	googlemaps	Yes	
92871	Orange County	CA	California	Placentia	googlemaps	Yes	
92877	Riverside County	CA	California	Corona	googlemaps	Yes	
92878		CA	California	Corona	googlemaps	No	
92879	Riverside County	CA	California	Corona	googlemaps	Yes	
92880		CA	California	Corona	googlemaps	No	
92881		CA	California	Corona	googlemaps	No	
92882	Riverside County	CA	California	Corona	googlemaps	Yes	
92883		CA	California	Corona	googlemaps	No	
92885	Orange County	CA	California	Yorba Linda	googlemaps	Yes	
92886	Orange County	CA	California	Yorba Linda	googlemaps	Yes	
92887		CA	California	Yorba Linda	googlemaps	No	
92899	Orange County	CA	California	Anaheim	googlemaps	Yes	
93001		CA	California	Ventura	googlemaps	No	
93002	Ventura County	CA	California	Ventura	googlemaps	Yes	
93003	Ventura County	CA	California	Ventura	googlemaps	Yes	
93004	Ventura County	CA	California	Ventura	googlemaps	Yes	
93005	Ventura County	CA	California	Ventura	googlemaps	Yes	
93006	Ventura County	CA	California	Ventura	googlemaps	Yes	
93007	Ventura County	CA	California	Ventura	googlemaps	Yes	
93009	Ventura County	CA	California	Ventura	googlemaps	Yes	
93010	Ventura County	CA	California	Camarillo	googlemaps	Yes	
93011	Ventura County	CA	California	Camarillo	googlemaps	Yes	
93012	Ventura County	CA	California	SANTA ROSA VA	googlemaps	Yes	
93013		CA	California	Carpinteria	googlemaps	No	
93014	Santa Barbara County	CA	California	Carpinteria	googlemaps	Yes	
93015	Ventura County	CA	California	Fillmore	googlemaps	Yes	
93016	Ventura County	CA	California	Fillmore	googlemaps	Yes	
93020	Ventura County	CA	California	Moorpark	googlemaps	Yes	
93021	Ventura County	CA	California	Moorpark	googlemaps	Yes	
93022	Ventura County	CA	California	Oak View	googlemaps	Yes	
93023		CA	California	Ojai	googlemaps	No	
93024	Ventura County	CA	California	Ojai	googlemaps	Yes	
93030	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93031	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93032	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93033	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93034	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93035	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93036	Ventura County	CA	California	Oxnard	googlemaps	Yes	
93040	Ventura County	CA	California	Piru	googlemaps	Yes	
93041	Ventura County	CA	California	Naval Air Station Point Mugu	googlemaps	Yes	
93042	Ventura County	CA	California	Naval Air Station Point Mugu	googlemaps	Yes	
93043	Ventura County	CA	California	Port Hueneme	googlemaps	Yes	
93044	Ventura County	CA	California	Port Hueneme	googlemaps	Yes	
93060	Ventura County	CA	California	Santa Paula	googlemaps	Yes	
93061	Ventura County	CA	California	Santa Paula	googlemaps	Yes	
93062	Ventura County	CA	California	Simi Valley	googlemaps	Yes	
93063	Ventura County	CA	California	Santa Susana	googlemaps	Yes	
93064	Ventura County	CA	California	Brandeis	googlemaps	Yes	
93065	Ventura County	CA	California	Simi Valley	googlemaps	Yes	
93066	Ventura County	CA	California	Somis	googlemaps	Yes	
93067	Santa Barbara County	CA	California	Summerland	googlemaps	Yes	
